image_name,class_label,gt_crop,gt_disease,agent,pred_crop,pred_disease,reasoning,confidence,crop_correct,disease_correct,both_correct,parse_failed,reasoning_quality,plausibility
Mn_023.jpg,"Citrus,Manganese Deficiency",Citrus,Manganese Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf shows no signs of discoloration, yellowing, or other symptoms that would indicate a disease. The green color and the absence of any visible damage or spots suggest that the leaf is healthy.",0.95,1,0,0,0,,
N_014.jpg,"Citrus,Nitrogen Deficiency",Citrus,Nitrogen Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears vibrant and healthy with no visible signs of discoloration, spots, or other disease symptoms. The green color and smooth texture suggest it is not affected by any of the listed diseases.",0.95,1,0,0,0,,
Greasy_spot_004.jpg,"Citrus,Greasy Spot",Citrus,Greasy Spot,qwen2.5vl:3b,Citrus,Greasy Spot,"The leaf shows dark, irregular spots scattered across its surface, which is characteristic of Greasy Spot. The spots are not uniform in size and shape, indicating a disease rather than a natural variation.",0.8,1,1,1,0,,
Red_scale_005.jpg,"Citrus,Red Scale",Citrus,Red Scale,qwen2.5vl:3b,Citrus,Greasy Spot,"The leaf shows yellowish-brown spots and irregular patches, which are characteristic of Greasy Spot. The spots are not uniformly distributed and have a rough texture, indicating the disease.",0.8,1,0,0,0,,
Healthy_045.jpg,"Citrus,Healthy",Citrus,Healthy,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears vibrant and healthy with no visible signs of discoloration, spots, or lesions that would indicate a disease. The green color and smooth surface suggest it is not affected by any of the listed diseases.",0.95,1,1,1,0,,
Healthy_012.jpg,"Citrus,Healthy",Citrus,Healthy,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease such as spots, discoloration, or abnormal growth. The leaf is green and has a smooth texture without any visible damage or lesions.",0.9,1,1,1,0,,
Red_scale_030.jpg,"Citrus,Red Scale",Citrus,Red Scale,qwen2.5vl:3b,Citrus,Greasy Spot,"The leaf shows brownish spots and a greasy appearance, which are characteristic of Greasy Spot. The spots are irregularly shaped and scattered across the leaf surface.",0.8,1,0,0,0,,
HLB_009.jpg,"Citrus,Greening",Citrus,Greening,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease, such as spots, discoloration, or lesions. The leaf is green and has a normal shape and structure.",0.9,1,0,0,0,,
Fe_074.jpg,"Citrus,Iron Deficiency",Citrus,Iron Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease such as spots, discoloration, or lesions. The leaf has a vibrant green color with no visible damage or discoloration.",0.9,1,0,0,0,,
Citrus_leafminer_047.jpg,"Citrus,Leaf Miner",Citrus,Leaf Miner,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease, such as spots, discoloration, or lesions. The green color and smooth surface suggest it is not affected by any of the listed diseases.",0.9,1,0,0,0,,
Greasy_spot_014.jpg,"Citrus,Greasy Spot",Citrus,Greasy Spot,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible signs of disease, such as spots, discoloration, or lesions. The leaf is uniformly green with no visible damage or lesions.",0.9,1,0,0,0,,
Citrus_leafminer_006.jpg,"Citrus,Leaf Miner",Citrus,Leaf Miner,qwen2.5vl:3b,Citrus,Leaf Miner,"The image shows a leaf with visible feeding damage characteristic of leaf miners, which are small insects that tunnel through leaves. The presence of irregular, elongated holes and the brownish discoloration at the edges of the leaf are indicative of leaf miner damage.",0.85,1,1,1,0,,
Fe_078.jpg,"Citrus,Iron Deficiency",Citrus,Iron Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears vibrant and healthy with no visible signs of discoloration, spots, or other disease symptoms. The green color and the overall appearance suggest that the leaf is in good condition.",0.95,1,0,0,0,,
Greasy_spot_012.jpg,"Citrus,Greasy Spot",Citrus,Greasy Spot,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible signs of disease, such as spots, discoloration, or lesions. The overall appearance suggests it is in good condition.",0.9,1,0,0,0,,
Red_scale_sequelae_007.jpg,"Citrus,Red Scale Sequelae",Citrus,Red Scale Sequelae,qwen2.5vl:3b,Citrus,Greasy Spot,"The leaf shows signs of greasy spots, which are characterized by small, raised, and sometimes yellowish spots on the leaf surface. These spots are consistent with the appearance of greasy spot disease.",0.8,1,0,0,0,,
Mg_046.jpg,"Citrus,Magnesium Deficiency",Citrus,Magnesium Deficiency,qwen2.5vl:3b,Citrus,Iron Deficiency,"The leaf shows a yellowish discoloration, which is a common symptom of iron deficiency in citrus crops. The edges of the leaf are not curled or distorted, which rules out other diseases like Texas Mite or Red Scale.",0.8,1,0,0,0,,
Greasy_spot_082.jpg,"Citrus,Greasy Spot",Citrus,Greasy Spot,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green with no visible signs of discoloration, spots, or other symptoms that would indicate a disease. The leaf is also not damaged or distorted in any way.",0.9,1,0,0,0,,
Zn_020.jpg,"Citrus,Zinc Deficiency",Citrus,Zinc Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible signs of disease, such as spots, discoloration, or lesions. The leaf has a vibrant green color with no visible symptoms of greasy spot, greening, iron deficiency, leaf miner, magnesium deficiency, manganese deficiency, nitrogen deficiency, red scale, red scale sequelae, Texas mite, or zinc deficiency.",0.9,1,0,0,0,,
Fe_047.jpg,"Citrus,Iron Deficiency",Citrus,Iron Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears vibrant and healthy with no visible signs of discoloration, spots, or other disease symptoms. The texture and color are consistent with a healthy citrus leaf.",0.9,1,0,0,0,,
Greasy_spot_076.jpg,"Citrus,Greasy Spot",Citrus,Greasy Spot,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible signs of disease such as spots, discoloration, or lesions. The leaf has a smooth surface without any visible damage or disease symptoms.",0.9,1,0,0,0,,
Mn_009.jpg,"Citrus,Manganese Deficiency",Citrus,Manganese Deficiency,qwen2.5vl:3b,Citrus,Iron Deficiency,"The leaf shows chlorotic (yellowish) spots and patches, which are characteristic of iron deficiency in citrus plants. The healthy green areas suggest that the plant is receiving adequate iron, but the affected areas indicate a deficiency.",0.8,1,0,0,0,,
Greasy_spot_015.jpg,"Citrus,Greasy Spot",Citrus,Greasy Spot,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible spots, discoloration, or signs of disease. The texture and color are consistent with a healthy citrus leaf.",0.9,1,0,0,0,,
Red_scale_sequelae_088.jpg,"Citrus,Red Scale Sequelae",Citrus,Red Scale Sequelae,qwen2.5vl:3b,Citrus,Greening,"The leaf shows signs of chlorosis, which is a symptom of nutrient deficiency, particularly magnesium deficiency. The edges of the leaf are not curled, which is typical of greasy spot. The overall appearance suggests a magnesium deficiency rather than other conditions like iron deficiency or zinc deficiency.",0.8,1,0,0,0,,
Citrus_leafminer_099.jpg,"Citrus,Leaf Miner",Citrus,Leaf Miner,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease, such as spots, discoloration, or lesions. The green color and the absence of any abnormalities suggest that the leaf is in good condition.",0.9,1,0,0,0,,
Texas_mite_097.jpg,"Citrus,Texas Mite",Citrus,Texas Mite,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible signs of disease, such as spots, discoloration, or lesions. The leaf is also intact without any visible damage or holes that would suggest a pest or disease attack.",0.9,1,0,0,0,,
Citrus_leafminer_085.jpg,"Citrus,Leaf Miner",Citrus,Leaf Miner,qwen2.5vl:3b,Citrus,Greasy Spot,"The leaf shows a yellowish discoloration at the base, which is characteristic of Greasy Spot. The leaf also has a greenish hue on the upper surface, which is a common symptom of this disease.",0.8,1,0,0,0,,
HLB_019.jpg,"Citrus,Greening",Citrus,Greening,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible signs of disease, such as spots, discoloration, or lesions. The veins and edges of the leaf are intact and there are no visible symptoms of nutrient deficiencies or pests.",0.9,1,0,0,0,,
HLB_014.jpg,"Citrus,Greening",Citrus,Greening,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible signs of disease, such as spots, discoloration, or lesions. The leaf has a smooth surface without any abnormal growths or deformities.",0.9,1,0,0,0,,
Mg_022.jpg,"Citrus,Magnesium Deficiency",Citrus,Magnesium Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease, such as spots, discoloration, or lesions. The green color and smooth texture suggest normal foliage.",0.9,1,0,0,0,,
Mg_086.jpg,"Citrus,Magnesium Deficiency",Citrus,Magnesium Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible signs of disease, such as spots, discoloration, or lesions. The leaf has a smooth surface and no visible damage.",0.95,1,0,0,0,,
Zn_065.jpg,"Citrus,Zinc Deficiency",Citrus,Zinc Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible signs of disease, such as spots, discoloration, or lesions. The leaf is uniformly green with no noticeable symptoms of greasy spot, greening, iron deficiency, leaf miner, magnesium deficiency, manganese deficiency, nitrogen deficiency, red scale, red scale sequelae, Texas mite, or zinc deficiency.",0.95,1,0,0,0,,
Citrus_leafminer_013.jpg,"Citrus,Leaf Miner",Citrus,Leaf Miner,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible signs of disease, such as spots, discoloration, or lesions. The surface is smooth and there are no visible pests or disease symptoms.",0.9,1,0,0,0,,
Mg_021.jpg,"Citrus,Magnesium Deficiency",Citrus,Magnesium Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible signs of disease such as spots, discoloration, or lesions. The texture and coloration suggest normal foliage.",0.9,1,0,0,0,,
Red_scale_012.jpg,"Citrus,Red Scale",Citrus,Red Scale,qwen2.5vl:3b,Citrus,Greasy Spot,"The leaf shows small, raised, and white spots, which are characteristic of Greasy Spot. The spots are more concentrated on the upper surface of the leaf, indicating the disease is active.",0.8,1,0,0,0,,
Red_scale_017.jpg,"Citrus,Red Scale",Citrus,Red Scale,qwen2.5vl:3b,Citrus,Greasy Spot,"The leaf shows brownish spots with a greasy appearance, which is characteristic of Greasy Spot. The spots are irregularly shaped and scattered across the leaf surface.",0.8,1,0,0,0,,
Citrus_leafminer_011.jpg,"Citrus,Leaf Miner",Citrus,Leaf Miner,qwen2.5vl:3b,Citrus,Leaf Miner,"The leaf shows signs of leaf miner damage, characterized by the presence of feeding tunnels and holes. The irregular shape and pattern of the damage are typical of leaf miners.",0.8,1,1,1,0,,
Mn_030.jpg,"Citrus,Manganese Deficiency",Citrus,Manganese Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible signs of disease, such as spots, discoloration, or lesions. The yellowish-green spots are consistent with the natural variegation in citrus leaves.",0.9,1,0,0,0,,
Red_scale_sequelae_049.jpg,"Citrus,Red Scale Sequelae",Citrus,Red Scale Sequelae,qwen2.5vl:3b,Citrus,Greening,"The leaf shows signs of chlorosis, which is a common symptom of nutrient deficiency, particularly nitrogen deficiency. The yellowing is more pronounced towards the center of the leaf, which is characteristic of nitrogen deficiency in citrus crops.",0.8,1,0,0,0,,
Mn_006.jpg,"Citrus,Manganese Deficiency",Citrus,Manganese Deficiency,qwen2.5vl:3b,Citrus,Iron Deficiency,"The leaf shows a characteristic yellowish-green coloration, which is a common symptom of iron deficiency in citrus crops. The leaf also appears to have a slightly curled edge, which can be indicative of nutrient stress.",0.8,1,0,0,0,,
N_030.jpg,"Citrus,Nitrogen Deficiency",Citrus,Nitrogen Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease, such as spots, discoloration, or lesions. The leaf is bright green and has a smooth surface without any visible damage.",0.9,1,0,0,0,,
Healthy_021.jpg,"Citrus,Healthy",Citrus,Healthy,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible signs of disease such as discoloration, spots, or lesions. The veins and edges are clear and intact, indicating no disease presence.",0.8,1,1,1,0,,
Fe_059.jpg,"Citrus,Iron Deficiency",Citrus,Iron Deficiency,qwen2.5vl:3b,Citrus,Iron Deficiency,"The leaf shows a characteristic yellowing along the veins, which is a common symptom of iron deficiency in citrus crops. The healthy green areas between the veins suggest that the plant is receiving adequate nutrients in other parts of the leaf.",0.8,1,1,1,0,,
N_037.jpg,"Citrus,Nitrogen Deficiency",Citrus,Nitrogen Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease such as spots, discoloration, or lesions. The leaf is bright green and has a smooth surface without any irregularities.",0.9,1,0,0,0,,
Red_scale_008.jpg,"Citrus,Red Scale",Citrus,Red Scale,qwen2.5vl:3b,Citrus,Greasy Spot,"The leaf shows a characteristic greasy spot disease, with white, powdery patches and a yellowish-green discoloration. These symptoms are typical of greasy spot, which is caused by a fungus that affects citrus leaves.",0.8,1,0,0,0,,
Fe_049.jpg,"Citrus,Iron Deficiency",Citrus,Iron Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease, such as discoloration, spots, or lesions. The green color and the healthy appearance of the leaf suggest it is not affected by any of the diseases listed.",0.95,1,0,0,0,,
Mg_048.jpg,"Citrus,Magnesium Deficiency",Citrus,Magnesium Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible signs of disease such as spots, discoloration, or lesions. The veins and edges are intact, and there are no visible pests or disease symptoms.",0.9,1,0,0,0,,
Red_scale_sequelae_033.jpg,"Citrus,Red Scale Sequelae",Citrus,Red Scale Sequelae,qwen2.5vl:3b,Citrus,Greasy Spot,"The leaf shows yellowing and brown spots, which are characteristic of Greasy Spot. The spots are irregularly shaped and scattered across the leaf, indicating a disease rather than a deficiency.",0.8,1,0,0,0,,
Zn_001.jpg,"Citrus,Zinc Deficiency",Citrus,Zinc Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease, such as spots, discoloration, or lesions. The green color and the absence of any visible damage suggest that the leaf is in good condition.",0.9,1,0,0,0,,
Healthy_001.jpg,"Citrus,Healthy",Citrus,Healthy,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease, such as spots, discoloration, or lesions. The leaf is green and has a smooth surface without any visible damage or disease symptoms.",0.9,1,1,1,0,,
